@relation InstanceResultListener

@attribute Key_Dataset {'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.M5Rules,weka.classifiers.trees.RandomForest,weka.classifiers.trees.M5P,weka.classifiers.functions.LinearRegression}
@attribute Key_Scheme_options {'','-M 4.0 -num-decimal-places 4','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-S 0 -R 1.0E-8 -num-decimal-places 4'}
@attribute Key_Scheme_version_ID {48055541465867954,-1746114858746563180,1116839470751428698,-6118439039768244417,-3364580862046573747}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute Correlation_coefficient numeric
@attribute Number_unclassified numeric
@attribute Percent_unclassified numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',9,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,688.538844,810.089123,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',9,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,681.017778,749.794682,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',9,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,733.202983,851.232444,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',9,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,686.265778,783.171483,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',9,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,679.680612,758.669642,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',9,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,681.697244,767.4946,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',9,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,716.07524,800.907415,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,1,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,712.104277,824.644699,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,2,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,699.259951,778.362621,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,3,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,721.64403,839.012566,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,4,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,690.782558,744.986562,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,5,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,640.193956,733.58209,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,6,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,690.600119,783.542935,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,7,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,720.815822,797.717309,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,8,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,693.961106,807.767289,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,9,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,703.975407,805.893949,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',10,10,weka.classifiers.rules.ZeroR,'',48055541465867954,20220327.211,675,75,667.288553,745.519447,100,100,0,0,0,?,?,?,?,?,?,0,0,0,0,0,0,492,86400,11400,?,?,?,?,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,1,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,49.403314,79.42294,7.197238,10.357294,0.994616,0,0,?,?,?,?,?,?,0.228,0.001,0.21875,0,218.75,0,17980,86400,11400,?,?,?,5,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,2,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,39.465338,53.654323,5.832353,6.774374,0.997764,0,0,?,?,?,?,?,?,0.075,0,0.078125,0,78.125,0,14190,86400,11400,?,?,?,3,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,3,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,49.178855,61.971077,6.560624,7.163017,0.997451,0,0,?,?,?,?,?,?,0.027,0,0.03125,0,31.25,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,4,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,42.411931,55.957759,5.77997,6.721508,0.997744,0,0,?,?,?,?,?,?,0.04,0.001,0.046875,0,46.875,0,12785,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,5,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,51.120214,64.201979,7.890676,8.681337,0.996217,0,0,?,?,?,?,?,?,0.037,0,0.015625,0,15.625,0,12789,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,6,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,39.798232,49.96949,6.122551,6.750039,0.997824,0,0,?,?,?,?,?,?,0.024,0,0.03125,0,31.25,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,7,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,52.955273,77.909601,7.749115,10.012648,0.995077,0,0,?,?,?,?,?,?,0.031,0,0.03125,0,31.25,0,12381,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,8,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,46.572644,64.659398,6.446571,8.085351,0.996675,0,0,?,?,?,?,?,?,0.065,0,0.0625,0,62.5,0,26271,86400,11400,?,?,?,12,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,9,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,52.31443,72.866496,7.285474,9.357124,0.995656,0,0,?,?,?,?,?,?,0.029,0,0.03125,0,31.25,0,11981,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',1,10,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,49.870163,75.199177,7.422767,9.832186,0.995202,0,0,?,?,?,?,?,?,0.078,0.001,0.046875,0,46.875,0,28559,86400,11400,?,?,?,12,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,1,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,46.836286,69.505884,6.406405,8.414253,0.996467,0,0,?,?,?,?,?,?,0.075,0.001,0.078125,0,78.125,0,30243,86400,11400,?,?,?,12,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,2,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,53.016796,67.885178,7.070913,8.018184,0.996734,0,0,?,?,?,?,?,?,0.018,0.001,0.015625,0,15.625,0,10984,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,3,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,47.391087,69.597397,7.382971,9.659822,0.995451,0,0,?,?,?,?,?,?,0.08,0.001,0.078125,0,78.125,0,28598,86400,11400,?,?,?,11,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,4,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,44.042839,68.361948,5.851127,8.043322,0.996587,0,0,?,?,?,?,?,?,0.031,0,0.03125,0,31.25,0,12785,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,5,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,39.382041,63.608113,5.162981,7.463786,0.997387,0,0,?,?,?,?,?,?,0.076,0,0.078125,0,78.125,0,21590,86400,11400,?,?,?,7,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,6,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,42.238784,55.195615,6.97375,7.92836,0.996691,0,0,?,?,?,?,?,?,0.038,0,0.03125,0,31.25,0,12801,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,7,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,53.955111,66.769366,7.90474,8.676498,0.996013,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,8,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,42.546849,61.264322,6.493382,8.135188,0.996663,0,0,?,?,?,?,?,?,0.035,0,0.046875,0,46.875,0,15696,86400,11400,?,?,?,5,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,9,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,52.538369,73.49704,7.804785,9.727901,0.995253,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',2,10,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,51.530325,60.83842,7.336336,7.645733,0.997136,0,0,?,?,?,?,?,?,0.018,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,1,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,31.340214,46.844664,5.12068,6.563106,0.998013,0,0,?,?,?,?,?,?,0.031,0,0.03125,0,31.25,0,12805,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,2,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,45.147836,61.540326,6.098963,7.589887,0.997923,0,0,?,?,?,?,?,?,0.068,0.001,0.078125,0,78.125,0,28154,86400,11400,?,?,?,11,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,3,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,53.707108,76.131145,7.249532,8.805805,0.996259,0,0,?,?,?,?,?,?,0.027,0,0.03125,0,31.25,0,12785,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,4,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,40.000779,56.575679,5.691199,7.008201,0.997557,0,0,?,?,?,?,?,?,0.028,0,0.015625,0,15.625,0,12793,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,5,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,47.450661,61.286322,6.591104,7.506788,0.997319,0,0,?,?,?,?,?,?,0.017,0,0.03125,0,31.25,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,6,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,53.502868,76.428525,7.158386,9.140433,0.99585,0,0,?,?,?,?,?,?,0.029,0,0.015625,0,15.625,0,12773,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,7,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,49.683407,75.21917,7.355202,9.654211,0.99547,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,8,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,48.985821,63.699434,7.568429,8.978774,0.995976,0,0,?,?,?,?,?,?,0.017,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,9,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,51.345814,62.625145,7.786458,8.579144,0.996626,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',3,10,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,58.759278,84.131521,8.500337,10.804373,0.994399,0,0,?,?,?,?,?,?,0.013,0.001,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,1,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,54.8523,73.656777,8.006595,9.311343,0.995594,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,2,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,40.668536,48.867885,6.876063,7.17439,0.997591,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,3,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,49.620267,74.812419,7.127374,9.432097,0.99552,0,0,?,?,?,?,?,?,0.031,0,0.03125,0,31.25,0,12797,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,4,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,43.937285,56.308131,5.649692,6.417821,0.998104,0,0,?,?,?,?,?,?,0.024,0,0.03125,0,31.25,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,5,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,54.642074,73.451223,7.047375,8.670696,0.996187,0,0,?,?,?,?,?,?,0.03,0,0.03125,0,31.25,0,12393,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,6,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,51.113315,65.385691,7.476606,8.543101,0.996436,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,7,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,45.076355,59.891488,6.373919,7.460497,0.997246,0,0,?,?,?,?,?,?,0.022,0,0.015625,0,15.625,0,11973,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,8,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,56.299908,76.044157,8.233033,10.081799,0.994899,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,9,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,46.574303,60.039018,6.962507,7.816711,0.996939,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',4,10,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,50.58481,67.174858,7.457999,8.665064,0.99625,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,1,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,47.665025,66.107694,7.050086,8.680283,0.996194,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,2,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,50.417028,67.643986,6.646102,7.806182,0.996949,0,0,?,?,?,?,?,?,0.028,0,0.015625,0,15.625,0,12785,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,3,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,49.517366,59.898483,7.762351,8.017055,0.997016,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,4,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,49.673427,61.681292,7.036689,7.889141,0.996927,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,5,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,53.708284,71.767094,7.966493,9.712606,0.995852,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,6,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,51.635178,73.815522,7.51451,9.51163,0.99534,0,0,?,?,?,?,?,?,0.015,0,0,0,0,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,7,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,44.856284,64.097271,6.136331,7.836543,0.996886,0,0,?,?,?,?,?,?,0.053,0,0.046875,0,46.875,0,18524,86400,11400,?,?,?,5,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,8,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,55.412517,83.7294,7.427211,9.965478,0.995271,0,0,?,?,?,?,?,?,0.035,0,0.03125,0,31.25,0,13790,86400,11400,?,?,?,3,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,9,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,46.810079,60.280604,6.807372,7.497318,0.997132,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10984,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',5,10,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,33.456899,48.565155,5.234665,6.69344,0.997784,0,0,?,?,?,?,?,?,0.072,0,0.078125,0,78.125,0,29859,86400,11400,?,?,?,12,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',6,1,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,41.415084,55.02706,5.492554,6.392516,0.99802,0,0,?,?,?,?,?,?,0.026,0,0.03125,0,31.25,0,12401,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',6,2,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,47.503096,59.046201,7.622311,8.336085,0.996521,0,0,?,?,?,?,?,?,0.014,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',6,3,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,55.659038,74.188312,8.056225,9.343223,0.995593,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10988,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',6,4,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,48.580766,69.475928,6.651152,8.65327,0.996262,0,0,?,?,?,?,?,?,0.016,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',6,5,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,50.480975,72.083409,7.52915,9.561497,0.995483,0,0,?,?,?,?,?,?,0.015,0,0.015625,0,15.625,0,10992,86400,11400,?,?,?,1,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',6,6,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,47.954757,66.164989,6.277803,7.643526,0.997065,0,0,?,?,?,?,?,?,0.025,0,0.015625,0,15.625,0,12393,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',6,7,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,41.693289,59.953539,6.396041,8.129952,0.996664,0,0,?,?,?,?,?,?,0.028,0,0.015625,0,15.625,0,12785,86400,11400,?,?,?,2,?
'training_tutorial1.arff-weka.filters.unsupervised.attribute.Remove-R1-12,17-28,36',6,8,weka.classifiers.rules.M5Rules,'-M 4.0 -num-decimal-places 4',-1746114858746563180,20220327.211,675,75,46.496186,72.25363,6.587869,9.197151,0.995866,0,0,?,?,?,?,?,?,0.035,0.001,0.046875,0,46.875,0,14198,86400,11400,?,?,?,3,?
